"Field Name"	"sku"	"name"	"price"	"attribute_1"	"attribute_2"	"attribute_3"	"description"
"Field Type"	"string"	"string"	"float"	"string"	"string"	"string"	"string"
"Search Weight"	1	1	1	1	1	1	1
"document"	"A0000001"	"Lorem Ipsum Auto 001"	10.99	"AAA0001"	"BBB0001"	"CCC0001"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000002"	"Lorem Ipsum Auto 002"	11.99	"AAA0001"	"BBB0001"	"CCC0002"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000003"	"Lorem Ipsum Auto 003"	12.99	"AAA0001"	"BBB0002"	"CCC0003"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000004"	"Lorem Ipsum Auto 004"	13.99	"AAA0001"	"BBB0002"	"CCC0004"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000005"	"Lorem Ipsum Auto 005"	14.99	"AAA0001"	"BBB0001"	"CCC0005"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000006"	"Lorem Ipsum Auto 006"	15.99	"AAA0001"	"BBB0001"	"CCC0006"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000007"	"Lorem Ipsum Auto 007"	16.99	"AAA0001"	"BBB0002"	"CCC0007"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000008"	"Lorem Ipsum Auto 008"	17.99	"AAA0001"	"BBB0002"	"CCC0008"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000009"	"Lorem Ipsum Auto 009"	18.99	"AAA0001"	"BBB0001"	"CCC0009"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000010"	"Lorem Ipsum Auto 010"	19.99	"AAA0001"	"BBB0001"	"CCC0010"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000011"	"Lorem Ipsum Auto 011"	20.99	"AAA0002"	"BBB0002"	"CCC0011"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000012"	"Lorem Ipsum Auto 012"	21.99	"AAA0002"	"BBB0002"	"CCC0012"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000013"	"Lorem Ipsum Auto 013"	22.99	"AAA0002"	"BBB0001"	"CCC0013"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000014"	"Lorem Ipsum Auto 014"	23.99	"AAA0002"	"BBB0001"	"CCC0014"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000015"	"Lorem Ipsum Auto 015"	24.99	"AAA0002"	"BBB0002"	"CCC0015"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000016"	"Lorem Ipsum Auto 016"	25.99	"AAA0002"	"BBB0002"	"CCC0016"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000017"	"Lorem Ipsum Auto 017"	26.99	"AAA0002"	"BBB0001"	"CCC0017"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000018"	"Lorem Ipsum Auto 018"	27.99	"AAA0002"	"BBB0001"	"CCC0018"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000019"	"Lorem Ipsum Auto 019"	28.99	"AAA0002"	"BBB0002"	"CCC0019"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000020"	"Lorem Ipsum Auto 020"	29.99	"AAA0002"	"BBB0002"	"CCC0020"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000021"	"Lorem Ipsum Auto 021"	30.99	"AAA0001"	"BBB0003"	"CCC0021"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000022"	"Lorem Ipsum Auto 022"	31.99	"AAA0001"	"BBB0004"	"CCC0022"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000023"	"Lorem Ipsum Auto 023"	32.99	"AAA0001"	"BBB0005"	"CCC0023"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000024"	"Lorem Ipsum Auto 024"	33.99	"AAA0001"	"BBB0006"	"CCC0024"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000025"	"Lorem Ipsum Auto 025"	34.99	"AAA0001"	"BBB0007"	"CCC0025"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000026"	"Lorem Ipsum Auto 026"	35.99	"AAA0001"	"BBB0008"	"CCC0026"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000027"	"Lorem Ipsum Auto 027"	36.99	"AAA0001"	"BBB0009"	"CCC0027"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000028"	"Lorem Ipsum Auto 028"	37.99	"AAA0001"	"BBB0010"	"CCC0028"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000029"	"Lorem Ipsum Auto 029"	38.99	"AAA0001"	"BBB0011"	"CCC0029"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000030"	"Lorem Ipsum Auto 030"	39.99	"AAA0001"	"BBB0012"	"CCC0030"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000031"	"Lorem Ipsum Auto 031"	40.99	"AAA0002"	"BBB0013"	"CCC0031"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000032"	"Lorem Ipsum Auto 032"	41.99	"AAA0002"	"BBB0014"	"CCC0032"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000033"	"Lorem Ipsum Auto 033"	42.99	"AAA0002"	"BBB0015"	"CCC0033"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000034"	"Lorem Ipsum Auto 034"	43.99	"AAA0002"	"BBB0016"	"CCC0034"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000035"	"Lorem Ipsum Auto 035"	44.99	"AAA0002"	"BBB0017"	"CCC0035"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000036"	"Lorem Ipsum Auto 036"	45.99	"AAA0002"	"BBB0018"	"CCC0036"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000037"	"Lorem Ipsum Auto 037"	46.99	"AAA0002"	"BBB0019"	"CCC0037"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000038"	"Lorem Ipsum Auto 038"	47.99	"AAA0002"	"BBB0020"	"CCC0038"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000039"	"Lorem Ipsum Auto 039"	48.99	"AAA0002"	"BBB0021"	"CCC0039"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000040"	"Lorem Ipsum Auto 040"	49.99	"AAA0002"	"BBB0022"	"CCC0040"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000041"	"Lorem Ipsum Auto 041"	50.99	"AAA0001"	"BBB0023"	"CCC0041"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000042"	"Lorem Ipsum Auto 042"	51.99	"AAA0001"	"BBB0024"	"CCC0042"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000043"	"Lorem Ipsum Auto 043"	52.99	"AAA0001"	"BBB0025"	"CCC0043"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000044"	"Lorem Ipsum Auto 044"	53.99	"AAA0001"	"BBB0026"	"CCC0044"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000045"	"Lorem Ipsum Auto 045"	54.99	"AAA0001"	"BBB0027"	"CCC0045"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000046"	"Lorem Ipsum Auto 046"	55.99	"AAA0001"	"BBB0028"	"CCC0046"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000047"	"Lorem Ipsum Auto 047"	56.99	"AAA0001"	"BBB0029"	"CCC0047"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000048"	"Lorem Ipsum Auto 048"	57.99	"AAA0001"	"BBB0030"	"CCC0048"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000049"	"Lorem Ipsum Auto 049"	58.99	"AAA0001"	"BBB0031"	"CCC0049"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000050"	"Lorem Ipsum Auto 050"	59.99	"AAA0001"	"BBB0032"	"CCC0050"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000051"	"Lorem Ipsum Auto 051"	60.99	"AAA0002"	"BBB0033"	"CCC0051"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000052"	"Lorem Ipsum Auto 052"	61.99	"AAA0002"	"BBB0034"	"CCC0052"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000053"	"Lorem Ipsum Auto 053"	62.99	"AAA0002"	"BBB0035"	"CCC0053"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000054"	"Lorem Ipsum Auto 054"	63.99	"AAA0002"	"BBB0036"	"CCC0054"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000055"	"Lorem Ipsum Auto 055"	64.99	"AAA0002"	"BBB0037"	"CCC0055"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000056"	"Lorem Ipsum Auto 056"	65.99	"AAA0002"	"BBB0038"	"CCC0056"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000057"	"Lorem Ipsum Auto 057"	66.99	"AAA0002"	"BBB0039"	"CCC0057"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000058"	"Lorem Ipsum Auto 058"	67.99	"AAA0002"	"BBB0040"	"CCC0058"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000059"	"Lorem Ipsum Auto 059"	68.99	"AAA0002"	"BBB0041"	"CCC0059"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000060"	"Lorem Ipsum Auto 060"	69.99	"AAA0002"	"BBB0042"	"CCC0060"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000061"	"Lorem Ipsum Auto 061"	70.99	"AAA0001"	"BBB0043"	"CCC0061"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000062"	"Lorem Ipsum Auto 062"	71.99	"AAA0001"	"BBB0044"	"CCC0062"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000063"	"Lorem Ipsum Auto 063"	72.99	"AAA0001"	"BBB0045"	"CCC0063"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000064"	"Lorem Ipsum Auto 064"	73.99	"AAA0001"	"BBB0046"	"CCC0064"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000065"	"Lorem Ipsum Auto 065"	74.99	"AAA0001"	"BBB0047"	"CCC0065"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000066"	"Lorem Ipsum Auto 066"	75.99	"AAA0001"	"BBB0048"	"CCC0066"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000067"	"Lorem Ipsum Auto 067"	76.99	"AAA0001"	"BBB0049"	"CCC0067"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000068"	"Lorem Ipsum Auto 068"	77.99	"AAA0001"	"BBB0050"	"CCC0068"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000069"	"Lorem Ipsum Auto 069"	78.99	"AAA0001"	"BBB0051"	"CCC0069"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000070"	"Lorem Ipsum Auto 070"	79.99	"AAA0001"	"BBB0052"	"CCC0070"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000071"	"Lorem Ipsum Auto 071"	80.99	"AAA0002"	"BBB0053"	"CCC0071"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000072"	"Lorem Ipsum Auto 072"	81.99	"AAA0002"	"BBB0054"	"CCC0072"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000073"	"Lorem Ipsum Auto 073"	82.99	"AAA0002"	"BBB0055"	"CCC0073"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000074"	"Lorem Ipsum Auto 074"	83.99	"AAA0002"	"BBB0056"	"CCC0074"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000075"	"Lorem Ipsum Auto 075"	84.99	"AAA0002"	"BBB0057"	"CCC0075"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000076"	"Lorem Ipsum Auto 076"	85.99	"AAA0002"	"BBB0058"	"CCC0076"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000077"	"Lorem Ipsum Auto 077"	86.99	"AAA0002"	"BBB0059"	"CCC0077"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000078"	"Lorem Ipsum Auto 078"	87.99	"AAA0002"	"BBB0060"	"CCC0078"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000079"	"Lorem Ipsum Auto 079"	88.99	"AAA0002"	"BBB0061"	"CCC0079"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000080"	"Lorem Ipsum Auto 080"	89.99	"AAA0002"	"BBB0062"	"CCC0080"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000081"	"Lorem Ipsum Auto 081"	90.99	"AAA0001"	"BBB0063"	"CCC0081"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000082"	"Lorem Ipsum Auto 082"	91.99	"AAA0001"	"BBB0064"	"CCC0082"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000083"	"Lorem Ipsum Auto 083"	92.99	"AAA0001"	"BBB0065"	"CCC0083"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000084"	"Lorem Ipsum Auto 084"	93.99	"AAA0001"	"BBB0066"	"CCC0084"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000085"	"Lorem Ipsum Auto 085"	94.99	"AAA0001"	"BBB0067"	"CCC0085"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000086"	"Lorem Ipsum Auto 086"	95.99	"AAA0001"	"BBB0068"	"CCC0086"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000087"	"Lorem Ipsum Auto 087"	96.99	"AAA0001"	"BBB0069"	"CCC0087"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000088"	"Lorem Ipsum Auto 088"	97.99	"AAA0001"	"BBB0070"	"CCC0088"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000089"	"Lorem Ipsum Auto 089"	98.99	"AAA0001"	"BBB0071"	"CCC0089"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000090"	"Lorem Ipsum Auto 090"	99.99	"AAA0001"	"BBB0072"	"CCC0090"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000091"	"Lorem Ipsum Auto 091"	100.99	"AAA0002"	"BBB0073"	"CCC0091"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000092"	"Lorem Ipsum Auto 092"	101.99	"AAA0002"	"BBB0074"	"CCC0092"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000093"	"Lorem Ipsum Auto 093"	102.99	"AAA0002"	"BBB0075"	"CCC0093"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000094"	"Lorem Ipsum Auto 094"	103.99	"AAA0002"	"BBB0076"	"CCC0094"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000095"	"Lorem Ipsum Auto 095"	104.99	"AAA0002"	"BBB0077"	"CCC0095"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000096"	"Lorem Ipsum Auto 096"	105.99	"AAA0002"	"BBB0078"	"CCC0096"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
"document"	"A0000097"	"Lorem Ipsum Auto 097"	106.99	"AAA0002"	"BBB0079"	"CCC0097"	"Lorem ipsum dolor sit amet consectetur adipiscing elit. Aenean venenatis."
